id,inc_angle,is_iceberg,ice_prob
dfd5f913,43.9239,0,0.01896363776177168
e25388fd,38.1562,0,5.561789696647186e-06
58b2aaa0,45.2859,1,0.7929097016652426
4cfc3a18,43.8306,0,0.003593921777792275
271f93f4,35.6256,0,0.0022502436380212507
b51d18b5,36.9034,1,0.9992247025171915
31da1a04,34.4751,1,0.9853355685869852
56929c16,41.1769,0,0.06670260988175869
525ab75c,35.7829,0,6.651774371372691e-05
192f56eb,43.3007,0,0.039070021361112595
3aac67cd,44.624,1,0.8533199032147726
161a6860,39.5067,0,0.0025765391377111277
3c794f0c,41.8544,1,0.7780315776666006
86730f0d,45.2909,1,0.6337146759033203
e356f7a3,34.7715,0,0.008334409290303787
87592c38,43.782,0,0.010614565573632717
1c18a39e,45.3568,0,0.0471759052015841
a210f335,38.7812,0,0.025707263499498367
958d155f,42.5145,0,0.2280495141943296
6d81d201,37.2802,1,0.8397907018661499
75126706,41.7973,0,0.009552656207233667
112a6cfa,38.0669,1,0.7120212515195211
a29662a4,39.6636,0,1.5637449083764446e-07
bd1a1bdf,37.6866,1,0.9996798833211263
31e37d93,40.296,0,3.110351398660782e-08
76b8d446,39.234,1,0.9992947975794474
958d42a8,40.3904,1,0.624965121348699
70830858,43.7895,0,0.008087931239667038
faf2c49e,42.5891,1,0.6922455827395121
02314c59,41.0303,0,0.0011084155218365292
6332531e,34.8721,0,0.0014356216221737366
c05730c3,34.0537,0,1.3048552331233292e-09
83dd3a43,43.9466,1,0.9979415138562521
f193e8b0,44.6239,1,0.48630258689324063
132118fc,33.9978,1,0.8558987379074097
93a797d3,35.7025,1,0.8513781229654948
0a192892,35.2954,1,0.9978808561960856
f6a75c6b,35.7829,0,0.0006551250068393225
4cfca6da,34.4721,1,0.7871773739655813
a65b9aff,41.4386,1,0.9940300186475118
af91525e,42.1483,1,0.9997331301371256
4be9117c,39.5936,0,8.967923421421276e-06
3d24353c,31.4597,0,2.7493021965104465e-05
66d17828,43.1096,0,0.023482467125480373
b78438be,44.4569,0,2.5360307039553238e-08
91febbeb,31.3432,0,0.0009435107058379799
ade9a4ab,36.1061,1,0.9976043701171875
b7e6b182,40.7118,1,0.9999260703722636
2e5ba8a2,40.9588,0,0.3951467623313268
2336fe9c,34.4721,1,0.9961075186729431
f6c43c24,38.0736,1,0.9995455145835876
c49bd5f2,38.85,1,0.9565159479777018
a87234b9,44.5876,0,0.016134462823780876
6c905a48,42.5742,1,0.9864387909571329
a2a728d6,36.4792,1,0.9790459275245667
28de1d17,42.5376,0,0.04871822210649649
bee2de18,39.5371,0,0.005780917049075167
379e9548,36.4987,0,0.0995586986343066
2d8ace41,35.6588,1,0.9169342716534933
3a75d8bc,36.3984,0,5.094613716967918e-06
08fb43c6,41.1294,1,0.6122835303346316
4d57fe03,32.265,1,0.9409242669741312
7e02f2d0,38.9177,0,1.7124381201938377e-05
2951d5a2,42.5612,0,0.0006169552749876553
67cdcd2f,30.4869,0,0.0003235785843571648
2f23d622,40.367,0,0.054950895408789315
1d500cdf,33.1315,1,0.9837656815846761
9f84a328,45.1398,0,0.022723936553423602
79a6f286,34.4721,1,0.9992679357528687
8416c38c,41.434,1,0.9995730121930441
f2bdb041,40.7001,1,0.9992896517117819
3ab15430,37.338,0,0.012461017972479263
d8b894c2,45.3718,0,0.03460326651111245
29795667,44.615,1,0.9973661104838053
cb639848,38.4608,1,0.9991344014803568
b8e965d2,34.4721,1,0.9997572898864746
ebff4efc,42.5381,0,0.37333079675833386
50853a36,37.6877,1,0.9992065827051798
8e0f4515,34.4718,1,0.9980802734692892
ba84b60e,42.7764,0,0.0034812511682199934
0717d705,42.5378,0,2.2108926733229357e-05
0334eec4,37.2861,1,0.9415666460990906
9fde51a8,36.4332,1,0.6828380227088928
7ea9222e,39.9784,1,0.95934530099233
dac5bd92,35.2957,1,0.9998132785161337
6d7beb67,44.615,1,0.997014045715332
de0a13aa,36.9031,1,0.9979082743326823
65979231,35.7863,0,0.0004136045802927886
6071a6f2,43.2624,1,0.879971424738566
32580a22,34.8702,0,8.09203233605634e-07
0b87e9b9,43.9577,1,0.8512840072313944
f0ef5d45,39.234,1,0.9183023969332377
c6ffd9f1,37.9756,0,0.467549870411555
4fd7600f,42.4473,0,8.963566815872737e-10
dee16fa7,38.1108,0,0.02619541312257449
1a58d98b,43.1055,0,0.6889777084191641
23f30ff1,39.234,1,0.9979435404141744
291c8713,36.1061,1,0.9997384945551554
3e21b615,39.5835,1,0.9859334826469421
8a1c5528,35.2945,1,0.9952487150828043
66348d03,41.1342,0,4.287668294485532e-07
68a80de0,33.6352,1,0.9991557598114014
13b318de,34.8715,0,0.0045432283077389
c9124fed,34.4751,1,0.9994977513949076
6f17c8e6,34.0473,0,0.00010419840646136436
d92ff35c,37.6866,1,0.9996572534243265
0113e164,43.2268,0,0.009098233267044028
a9bed487,36.1061,1,0.9997503757476807
456d6182,39.234,1,0.9991069038709005
99d068d8,36.3966,0,2.3968635779840024e-08
2b88818c,42.5591,1,0.9444839557011923
a4067cf5,39.7808,0,3.3659826390956365e-07
4184f356,43.8456,0,1.2969178304548615e-05
35053475,45.1181,0,0.07208949847457309
ae99ad14,45.8866,0,0.10529484103123347
4cb68941,33.136,0,0.0036992463477266333
5d9fd419,43.1096,0,0.041012183452645935
e4c50fc5,38.8537,1,0.9708632230758667
9d2c5335,33.635,1,0.9994317094484965
7cc795e7,43.7895,0,0.08520326841001709
1dc1c160,40.3904,1,0.9885750015576681
794293b5,43.2663,1,0.4539465258518855
78d8045d,38.8594,1,0.9342510302861532
aca0ccb4,38.4755,1,0.6542792816956838
bb4a94cd,42.5591,1,0.8691729505856832
119f046b,35.7234,0,0.02341557286369304
5316efdf,42.5642,1,0.8384254972139994
97e2d963,41.1415,0,0.20623929798603058
0c2cf1d0,43.9459,1,0.9974785248438517
ca3a6c6e,35.3112,1,0.9997635881106058
1123c599,43.256,1,0.9974355101585388
fb19a44c,43.972,1,0.9611874421437582
e8f01e7e,36.1061,1,0.967067301273346
6706ea46,36.1091,1,0.9945329427719116
9bccbe2e,33.9235,0,0.036599387104312577
d6913851,42.7867,0,0.10515954717993736
51e96360,31.0434,1,0.9993020097414652
e77f7e17,45.8848,0,0.003256447263993323
d588cd39,41.1355,1,0.7784856160481771
28758181,33.6523,1,0.9998792409896851
ab1ece17,39.8471,0,1.0946747308615556e-07
83b74cae,34.4709,1,0.9966599146525065
d33e98bb,39.2325,1,0.9990807374318441
7f3356fa,40.7177,1,0.9976527889569601
78ec206c,34.4718,1,0.9998050729433695
7d3213df,36.5155,0,0.030396635023256142
c7d45cb0,38.0736,1,0.970806360244751
bacaacf9,38.4591,1,0.9964310924212137
15b788fb,41.2023,0,0.0022059374411279955
b8e18fbb,45.2444,0,2.2786362676348777e-08
258ae38c,39.2325,1,0.9992202917734782
2d8a438e,33.0556,0,0.03433812906344732
2d29483b,33.1877,0,0.006141138767513136
87a72548,39.0346,0,0.005070780171081424
b6cfe64f,40.7129,1,0.943368136882782
133f346d,41.914,0,0.07173686412473519
0d3ec646,42.5603,1,0.9905340671539307
2f881d78,45.927,0,0.7567822138468424
57a7eee8,38.0216,0,0.006909012561663985
bab1926a,39.2175,1,0.9997175335884094
20e4176e,35.5896,0,0.002388015069300309
35ac7dc2,42.5644,1,0.8995892604192098
66dbf620,31.3119,0,0.3474029352267583
5196228c,45.3644,1,0.8515203793843588
d6566373,39.5048,0,0.005579292308539152
27ac12ee,36.9198,1,0.9984560012817383
0c33ca9e,40.4053,1,0.9758598605791727
2ed64fa3,34.0424,0,1.480839506573517e-08
d75f4b30,42.5485,1,0.9475112358729044
d3031eaf,42.5848,1,0.9920118649800619
b0db8992,43.195,0,1.43470885838326e-07
5ff4495d,39.9638,1,0.9998360673586527
51e9dd28,38.4755,1,0.9992552598317465
a9ab128c,38.1164,1,0.2848743504534165
ed7569f9,37.3309,0,0.0004922816685090462
691efc6d,39.5965,0,2.9403109635950386e-07
3c546105,39.5211,0,0.2126062512397766
434c4170,33.6352,1,0.9992923935254415
ae882030,45.1179,0,0.007010982371866703
c7994ee4,44.5876,0,2.234223695533425e-06
c22499f6,35.7863,0,0.003363904970077177
7ce7d67d,42.5664,0,0.038970522165376074
7f13d74d,38.1701,0,0.05728208475435773
c1b8144e,43.2159,0,0.0005670663692095937
c84a92a0,35.7707,0,4.501002772864619e-06
4b58ca02,36.9034,1,0.998299260934194
3477579e,42.1265,1,0.9920447468757629
26f7b798,45.2393,0,6.819898953835946e-05
ea2440a6,38.4608,1,0.9995183348655701
78ce5f90,37.2667,0,0.001621575376096492
dbd93310,42.4099,0,0.09831709042191505
1c536d78,42.5145,0,0.4155299663543701
bdc40587,40.981700000000004,0,0.09727397498985131
aa4d8381,43.2207,0,0.00044828364237522084
c56b4f9f,30.1586,1,0.9987250963846842
4a1c2a02,35.2945,1,0.9991159439086914
74a7b35f,32.2599,0,0.09026701686282952
832a5d0c,38.1397,0,0.06243357931574186
fd228ba0,43.9076,0,8.248631928609029e-07
0c954027,40.7129,1,0.999595046043396
a2f6ae55,40.7129,1,0.9995699127515157
65a8e79e,35.6581,0,0.00013162124378141016
4cb1ed34,45.2909,1,0.4636919101079305
33f313c3,45.2859,1,0.9922961791356405
c53a1583,39.9844,1,0.9992871085802714
b9da7ff1,31.3706,0,9.439905443286989e-05
076d3642,40.3958,1,0.908114473025004
b7969c68,34.0204,0,1.0891275555498699e-07
3bc5d385,38.1024,0,0.007694344240007922
6dfd6633,39.2325,1,0.9963870247205099
f575fc15,42.6101,0,0.0032582775650856397
fbeebbbb,42.5538,0,8.673313826405385e-09
f84a5fc5,43.916,0,0.0001760945882172867
92b72c29,43.241,0,4.438585391971135e-06
54523e81,37.3325,0,2.9799243606021264e-07
54cc4bbe,41.792,0,0.007339438423514366
0f7ef121,40.3944,1,0.9608756502469381
89cd23a8,36.1061,1,0.9997907479604086
0615d2f8,43.9409,1,0.9978597164154053
892d81f6,44.5862,0,5.170536366468544e-07
a68bcde2,36.5207,0,0.01702156166235606
20e53553,38.9054,1,0.9872263272603353
72da83eb,40.3797,1,0.4953273410598437
d0e8d1b5,42.5591,1,0.9997016191482544
356f8d3a,36.9198,1,0.9991433223088583
95e55acb,38.1403,0,2.1242542445065737e-06
60227188,37.3796,0,0.0041043316790213185
7fc2ed42,34.4721,1,0.8939922253290812
0d33dfaf,43.7937,0,0.05652982617417971
a4dc6d9c,40.3797,1,0.9971739649772644
8a4259a3,44.5984,1,0.9953539371490479
707b3866,37.6877,1,0.9989067713419596
c084b83d,37.6877,1,0.7518960237503052
c88fb497,40.9835,0,0.14220528304576874
944e1ee2,41.4201,1,0.9317228595415751
6e9d5935,39.556,1,0.917466421922048
30911a15,39.6382,0,0.00015149758958917423
2dfb666c,45.2859,1,0.6545137166976929
9d0b55d0,38.4755,1,0.9965711832046509
025f1df9,45.2859,1,0.9862462083498637
18ec6625,34.9528,0,1.0625249096563039e-05
29039eaa,45.356,1,0.6610996325810751
9eeec033,33.1761,0,0.07767320424318314
4712eece,42.5093,0,0.18219742054740587
83b85acf,43.2612,1,0.9997522036234537
79b62cbe,39.2325,1,0.9995114207267761
88b5b1aa,42.559,1,0.852046529452006
94dbd8f7,45.2393,0,3.1140289019996694e-06
72c46573,38.4591,1,0.9861356218655905
527bc702,41.9264,0,1.911685918306224e-06
ff3e8685,41.0834,1,0.7312991619110107
a678fd9c,35.2957,1,0.9335094094276428
ff9db753,42.5598,1,0.9360537528991699
4b5591fe,39.6393,0,8.994059976785707e-07
a6bcfae8,41.7032,0,0.16377932329972586
a8ad190c,34.4709,1,0.9991396069526672
ffead436,39.5955,0,1.440432631246343e-06
c1bf693f,43.2286,0,6.254104334857402e-06
4ae3bbc4,38.2732,0,0.013898325618356466
df643161,45.2859,1,0.9777721762657166
249dac4a,42.5591,1,0.9554200768470764
b237b4fd,45.2714,1,0.6808251539866129
d5eb62bf,40.699,1,0.9992579420407613
f646fdee,34.0467,0,2.8789658396514522e-05
9de164df,45.2858,1,0.7455811699231466
61939c43,37.3624,0,1.3311208514702837e-06
779308ce,34.9664,0,0.02180210512597114
a1766f00,41.8664,1,0.8863519032796224
24d42321,38.4591,1,0.9945163528124491
e0323d3d,31.3431,1,0.5148521115382513
925aeb50,43.7878,0,0.004250524332746863
b6085e43,37.254,1,0.9863117734591166
26d5cd61,38.7507,0,0.010778489988297224
79c2a876,41.8808,1,0.7504372795422872
9d128f64,39.9638,1,0.9997547268867493
84e0d5b9,41.9264,0,0.0005879761180646407
5c65b4d1,33.1988,0,1.7338529545440906e-06
4b5201f0,39.6535,1,0.9787455995877584
51af2ec6,36.4447,0,0.018606660421937704
c86a6ff2,39.6438,0,0.00023366498984008408
1bd0680c,40.2467,0,9.235516366364512e-05
d6c28aaf,34.9642,0,6.386279195188156e-05
6e9b3b19,39.2166,1,0.9998274246851603
a996191d,37.2175,1,0.26875905444224674
22b5520d,34.4721,1,0.9996588031450907
5c3315e9,42.4078,0,0.07866287045180798
6a182742,31.3685,0,0.16534714897473654
56029b57,33.9214,0,2.1035699243536026e-05
d1bf920a,40.248,0,0.004952435886176924
10ceaa35,39.6261,1,0.9813637137413025
9f345fd1,38.02,1,0.9893905917803446
1924ceeb,45.2714,1,0.9810821215311686
bbad8fed,34.0426,0,0.0009831674433371518
4082b192,36.1049,1,0.9989232023557028
1130ed26,38.7816,0,0.05067514752348264
8996737e,45.3704,0,0.05486921283106009
11581b71,45.4055,1,0.8039822379748026
46c85664,43.951,1,0.9734095136324564
646f6db3,41.1227,1,0.6277299722035726
87319e1c,43.2353,1,0.1130933395276467
796ebe09,39.9784,1,0.9997061491012573
ed06efcc,43.479,0,0.0166993338886338
b75e73e5,34.4721,1,0.9968142509460449
4777aa81,41.7568,0,0.025383500071863335
fa943a88,39.6089,1,0.9964420994122823
ece8ca94,38.4755,1,0.9865891933441162
fffe76e4,41.8447,1,0.9862967133522034
41477516,39.9784,1,0.9988702535629272
267dcb11,33.2169,0,0.00041125688100388896
7b489754,40.3904,1,0.9444487889607748
52d8851b,39.2166,1,0.9919253786404928
01208f76,42.5682,1,0.8197868466377258
fa537e8a,38.0165,0,0.001981113823906829
89353676,44.4736,0,0.0022223281169620654
70dd04b1,41.128,1,0.9952799479166666
b7724e0b,33.2825,0,7.05446923063846e-05
c0ce2db6,38.8275,1,0.4142156218489011
2f349ae8,44.6246,1,0.7024735510349274
7830fc71,43.2159,0,0.0001650391253254687
9915bb7e,37.6894,1,0.9996527830759684
0d42919f,43.8395,0,0.4088162009914716
8ea22423,43.2607,1,0.5899602969487509
85353f2c,43.946,1,0.9893387158711752
f82ef974,43.9252,0,0.07032487293084462
74c92938,38.2635,0,0.7890149354934692
e05644fb,42.8397,1,0.9989597797393799
9545edd5,40.7118,1,0.9552040497461954
0d42590b,34.4878,1,0.9966088136037191
8a64ac2c,38.9999,0,0.09991127749284108
7b30cb99,35.7829,0,0.0029465448848592737
5cb21dc1,36.55,0,2.8766409959265124e-06
741dbbfc,39.9796,1,0.9993452827135721
154e0b2b,40.9805,0,1.6387633460605382e-05
0859ef5e,43.9131,0,0.11905480300386746
b83c1c5e,38.1595,0,0.00045335855005153763
54b0da58,42.7613,0,0.00016256832198754031
6cb7c7c6,38.4617,1,0.39420340955257416
569f5df3,34.8455,1,0.9024158517519633
0b13cae5,36.1061,1,0.9551859895388285
737a9cac,32.7878,1,0.9997643232345581
1303a495,44.0157,0,0.8476041356722513
b11b353e,43.2946,0,2.3764020132451455e-06
3a0344b8,37.6877,1,0.9946416020393372
7bf29f35,40.4161,1,0.7889647682507833
a85f883b,38.1567,0,5.4305923185893334e-05
3e241d35,40.7118,1,0.9988535046577454
d74f3144,43.9873,0,0.009426460911830267
b74c6681,45.1813,0,0.027446691412478685
cfe2ed3c,33.1315,1,0.822290301322937
60bcf9a7,36.1061,1,0.9998805920282999
2c039c2f,37.6894,1,0.9998785257339478
26fb0d4f,43.2611,1,0.9489277402559916
f957086b,40.2466,0,1.512198556004781e-07
5400fdf1,36.5593,0,0.0009459105979961654
5a501d33,45.3562,0,0.6028266549110413
062857c0,45.2853,1,0.9885321656862894
6445480e,42.5644,1,0.9994908372561137
f56005f2,42.1683,1,0.9206634362538656
6212bcc2,33.6352,1,0.9992750485738119
b33ba1c3,45.383,0,0.04296666383743286
2d348f42,40.3449,1,0.6150550047556559
02b582a3,45.2909,1,0.7844512462615967
3663415e,44.4459,0,0.05049500148743391
146aa91f,36.4733,1,0.9804771939913431
e22c3951,36.7033,0,0.20221890260775885
871a864c,43.9837,0,2.4263668444805358e-08
870567e3,40.7189,1,0.9954915245374044
3fec3dcf,39.509,0,0.05185604374855757
430f9c05,35.7863,0,0.13629691923658052
cfe9ede6,40.7129,1,0.9988704919815063
6738197b,36.4332,1,0.9995914498964945
a91ca38c,34.4709,1,0.9887758692105612
573948d6,39.2337,1,0.9998311003049215
ae0749b5,43.2159,0,0.42255738377571106
74565344,41.145,0,0.011638452454159657
1740ba41,43.2888,0,2.8428101472854905e-07
ee35ad62,39.2166,1,0.9846398234367371
4fa6d8ae,36.5411,0,0.006673961189032222
3e5ec769,40.3814,0,0.0011370949214324355
1ef4255b,39.9638,1,0.7944382528463999
93ec3e49,34.4721,1,0.999572237332662
51cb8ffc,36.123,1,0.9950935443242391
b5134299,30.4499,0,1.1137110959680285e-05
479620e5,43.4731,0,0.00016863448884881413
31dc0991,44.6196,1,0.8205791115760803
b36a9700,40.3944,1,0.9660090804100037
0f383168,32.3102,0,0.07754481583833694
bc9745e9,39.5027,0,0.15251500407854715
edf62967,41.8582,0,0.4297456641991933
86edc13c,43.7813,0,7.297775027836906e-06
a750abdc,37.9959,0,0.013332307513337582
0b59fa1e,36.9031,1,0.9997886419296265
54673bc9,38.1366,0,0.34910009304682416
8144048c,34.4721,1,0.9953998923301697
e1eb80f3,35.2954,1,0.9944691856702169
66ea2fbd,36.1061,1,0.8732529083887736
a63467f2,34.8705,0,7.101303710991639e-07
f3d0355b,40.4413,0,0.030349717785914738
b02c772f,42.559,1,0.9976811011632284
c9dcc1c8,35.7863,0,1.4127597448047405e-05
3cbf9912,42.5682,1,0.8414435585339864
e2a547bf,35.2994,1,0.9992672403653463
11ab27f8,39.6118,0,0.0028268743384008608
56c8639e,42.5075,0,0.03943626179049412
fa8ee5b1,45.3618,0,0.01509632666905721
60ad0aa8,35.2954,1,0.9997516870498657
d83b0e62,39.2325,1,0.999500572681427
538701d0,40.7186,1,0.9977876742680868
a9910e86,34.8918,0,1.8054964812108665e-05
63e86eae,40.7177,1,0.9975780844688416
26e49ee1,38.7487,0,5.7874293801774e-08
213dc696,42.565,1,0.987641453742981
65460dbe,35.6698,0,0.013464586188395819
c0d4f75a,37.1941,0,6.544884397404378e-08
32b4a247,45.2814,1,0.9963137904802958
224d5423,37.2294,1,0.9850564400355021
932c43f2,42.4142,0,0.021593304350972176
e869a49a,44.6196,1,0.9827912449836731
9e25e53e,40.3973,0,2.3789752597499122e-07
b7653ab1,38.0867,1,0.7807086308797201
32e6a3f7,36.4505,0,0.03865847239891688
19279980,42.6447,0,0.14062511175870895
3a32ee9b,43.946,1,0.9689708153406779
2abe1a3d,42.1483,1,0.9770243962605795
682d8246,40.981700000000004,0,0.13872701053818068
f8284ca0,42.559,1,0.9877608815828959
b792a605,42.4126,0,0.00011767632319485226
f9a440e0,33.6352,1,0.9987129171689352
88bad85f,41.4386,1,0.9988301396369934
9c7eded0,42.542,0,2.255569531151025e-08
9c810836,38.8723,1,0.8383247454961141
a51140e3,44.6239,1,0.8938841223716736
471b4962,34.4709,1,0.9992105960845947
d348093d,40.7129,1,0.9992708762486776
6e6c1c76,34.4721,1,0.9998326301574707
5a925c68,39.9784,1,0.9996602336565653
da120a5a,44.459,0,0.0012484605249483138
9ce9aca5,42.5591,1,0.994687020778656
7810a630,41.8554,1,0.9549454649289449
e967db90,33.635,1,0.982323944568634
256a8dc2,44.6196,1,0.9050066272417704
492bb0d3,33.0766,0,2.4656133490452703e-07
b3206c76,36.4912,1,0.8019073406855265
e7bedace,38.9318,0,0.012135344557464123
df4c99f5,44.6137,1,0.9688564737637838
9cb5cd37,38.7459,0,0.008187843932925412
2cc2bcec,38.4741,1,0.9993040561676025
5f4c8750,39.5372,0,0.17723644462724528
638b3f0a,31.5797,0,0.21639457841714224
3c98959e,44.0373,1,0.4219258775313695
ff877523,42.1486,1,0.9859174688657125
df5b243a,43.3444,0,4.848938966207454e-09
eed649d1,35.5574,0,0.010145603523900112
7e780812,38.4755,1,0.9994825919469198
1668b420,43.2659,1,0.9960433840751648
76f503e2,31.3404,0,3.888552697617342e-06
3b0163d1,33.4034,0,0.0768186201651891
20483e06,38.02,1,0.9915120999018351
89c8c34b,38.1535,0,5.014506238391429e-07
c0d49276,36.4565,1,0.9995424747467041
9efee165,33.634,1,0.9953446189562479
135d49fe,39.6636,0,1.2975778969822234e-09
7e975fab,33.6352,1,0.9996289809544882
7fbd1c2e,38.9007,0,1.1910183624526856e-07
9ca2cf2a,35.2984,1,0.9996111392974854
8a178d4e,43.9409,1,0.9756466150283813
a49af929,38.1386,0,0.0003491719229108033
debf3bc1,41.8353,1,0.9800284703572592
ff0fbffe,37.704,1,0.9991010824839274
c826d611,45.1157,0,0.009051356697455049
388c5565,35.2987,1,0.9994020263353983
35a8236c,41.1346,0,2.205132811165337e-07
82db4fdc,45.2393,0,1.1483221484809292e-06
bbfc1788,43.222,0,0.0013449401570445236
5e798f71,43.2619,1,0.9234824776649475
2334265c,40.3944,1,0.9454173644383749
992bbcd7,37.2294,1,0.811472217241923
19f6736f,41.1965,0,0.0031116243917495012
3b81a400,36.5862,0,6.256719675690192e-08
0a982892,43.2611,1,0.9978698492050171
616733d1,33.2936,0,6.450495504850551e-06
dfe9aa29,35.6291,0,0.002123541276281079
abd13315,43.9873,0,0.00266357957055637
be0d9575,42.5591,1,0.9982932607332865
a0d9ef1f,39.9784,1,0.9999004403750101
fa4b7a44,42.5075,0,0.010464584454894066
0a0c6272,39.9798,1,0.9992020924886068
7e3044ef,41.7662,0,0.00019745855630996326
4c114b6f,40.7177,1,0.9439480702082316
