id,inc_angle,is_iceberg,ice_prob
17d06536,34.4721,1,0.9997413953145345
afb46b2b,41.1355,1,0.8366533716519674
301293ea,35.2957,1,0.9987951318422953
a1bb8d84,38.0736,1,0.8445315758387247
6b37488d,44.5936,1,0.7456232905387878
058a5768,39.5048,0,3.00495600254654e-07
275c2a27,39.647,0,0.005105173336536002
d26bed47,38.4589,1,0.9991314013799032
7af72b51,37.3141,0,0.010548465109119812
78aa37bd,39.4991,0,1.5282356595018123e-07
fc70fa1d,36.4732,1,0.9905810753504435
a7493a9c,41.8664,1,0.8306430379549662
d80220d5,45.2368,0,3.684202816896705e-07
d660824c,39.633,0,0.03982073076379796
7a665fa2,43.2697,0,0.27885613838831586
ebeb858f,36.4393,1,0.9917024572690328
e0cff0f1,37.1908,0,2.6074392126910578e-08
c03c0809,37.237,1,0.4092974190910657
07ecb0dd,43.2611,1,0.9963232080141703
25728745,45.2901,1,0.901775856812795
1613016a,39.9784,1,0.8294686476389567
618ac08e,42.1486,1,0.997108519077301
fd6a4725,44.5987,1,0.9965741237004598
cad45122,43.9194,0,0.0001269199492478871
882e8128,45.2541,0,0.00011141087391782396
a2930a87,38.4591,1,0.9991139570871989
2181e24f,35.669,1,0.9142440954844157
f06ecb96,30.4878,1,0.7986147403717041
7e1ca845,31.3742,0,1.2121898755879101e-06
d8ed5202,42.5644,1,0.9803974231084188
7cdd2db8,39.2325,1,0.9996780753135681
c11b6e19,37.2861,1,0.7903998692830404
626bcc9c,37.6904,1,0.9995954434076945
4d665e8c,40.3958,1,0.9721836646397909
85248702,41.7014,0,0.590253472328186
29ad22d1,38.1062,1,0.6624300082524618
2d736d0a,44.0359,0,3.1675734035729874e-07
ec36aef0,45.1289,0,0.012785230452815691
be6583a3,43.9369,1,0.893829345703125
dea041a8,39.6857,0,0.42778847614924115
9337d950,33.6352,1,0.9983225067456564
09ecea99,40.4862,0,4.699133334303459e-08
b5168440,33.9931,1,0.8907705545425415
2e5c433c,33.634,1,0.9993456602096558
2133a43f,45.2652,1,0.8008758227030436
35080d73,43.267,1,0.638131340344747
8687f19e,37.6877,1,0.996716837088267
246a9cf9,38.0583,0,0.13695666193962097
5210b709,45.3867,0,0.2985438009103139
fe70a6d7,34.489,1,0.9989878535270691
0abde10f,35.2975,1,0.9959291021029154
267afe4f,40.4366,0,0.23713706185420355
b5385b7e,44.7829,0,8.709242445744299e-08
1f81137d,36.1061,1,0.9995430707931519
76ac4153,36.1061,1,0.6377274642388026
41e04309,42.559,1,0.9904331962267557
cbd26eff,34.8598,0,0.027878429895887773
ddf0ecc7,39.234,1,0.9975233872731527
1c3e9901,34.2299,0,0.25612688933809596
55a724b1,34.7521,0,0.366576611995697
ca69f5a4,35.7442,0,0.0036477442287529507
7faa4a03,38.91,0,1.4944549301768955e-06
81b3ae87,39.659,0,0.32233327627182007
8dc762ef,38.1605,0,1.544524472289292e-05
16383865,43.9409,1,0.9881868759791056
2ff98f07,39.2166,1,0.9958938956260681
f3e78568,39.6912,0,0.036267044682366155
cc697de5,37.6866,1,0.998676061630249
7947e997,38.1079,0,3.335661228713131e-07
bb738e81,35.7829,0,0.014433610117218146
191a909a,34.1271,0,0.0005665475055138813
28c78338,43.0876,0,3.111642471094929e-07
8975a574,38.0736,1,0.9624292055765787
8acbcd96,43.9644,1,0.9189244906107584
58ae9d78,37.6866,1,0.9998558958371481
7a7aa1a5,42.5128,0,0.004474597827841838
5f6546a1,41.8488,0,1.238728998487204e-06
957821db,38.4591,1,0.9554886420567831
7e4ab13b,45.2814,1,0.54772087931633
034e5ac4,33.1761,0,0.17751109103361765
261d5678,37.2428,0,5.886920663473784e-09
11391666,41.1227,1,0.90710977713267
7229c2ec,41.8248,0,0.0004267449985491112
afac9486,39.9784,1,0.9990514318148295
94e0a5db,35.6314,0,0.005049513963361581
50fe4eeb,34.4721,1,0.9887057145436605
ea95132b,34.79,0,0.0007146197458496317
0840a539,40.4793,0,0.008839889662340283
15dbcbf4,39.6484,0,5.086536537154037e-07
dd1b0222,35.7409,0,4.709384544791343e-05
7b2df385,43.256,1,0.991442084312439
ab1c3d73,38.0144,1,0.9376570383707682
4ce099f3,36.4444,0,0.039886606546739735
d439fa99,33.9229,0,1.4094133800786798e-07
02530ece,34.4721,1,0.9995516538619995
56054fb5,36.7033,0,0.26142405718564987
ec822cf5,34.1486,0,0.0016133120807353407
9c74b2f4,41.0849,1,0.9790273904800415
6193508c,38.9108,0,1.2136536743886003e-05
c824f98f,38.4752,1,0.9996898571650187
a59605a2,39.2337,1,0.9998688300450643
2d253f1c,39.6636,0,7.757298951342287e-09
318a28af,43.9933,0,6.295081944548049e-05
86e7ba72,41.8554,1,0.9956048130989075
f09265ef,34.0171,1,0.984975794951121
e19e9776,33.0605,0,0.041121682773033776
5c5cd0b7,36.1088,1,0.9996762871742249
9d1b433b,39.9844,1,0.9955734809239706
7f1b52ad,36.1227,1,0.9993955294291178
4076392e,45.2181,0,0.0038940246837834516
fce0e10f,45.2764,1,0.997484564781189
aefd03c3,30.4373,1,0.874812920888265
2bcec785,31.384,0,0.12538211792707443
f828f3c5,43.241,0,5.0575340064066644e-08
617bf094,38.9194,0,0.1280598926047484
6abe8d67,36.9032,1,0.9996421535809835
0aebf04a,38.7481,0,1.4467936959583483e-07
bfc8373b,45.2909,1,0.758111298084259
ea712987,44.6676,1,0.3889673749605815
1cb7fac9,42.5591,1,0.984067459901174
0d3b11df,40.2484,0,0.3261093447605769
a04714f1,41.8265,1,0.9775663018226624
43639bfa,38.05,1,0.9400622248649597
d7522dd7,33.9229,0,8.311772425884101e-08
b314d1f9,43.9194,0,5.1240124291733e-07
20b1e634,34.4718,1,0.9996898571650187
659ecb23,42.0554,0,0.0017857245984487236
c8bdb148,34.9528,0,1.3516775463055334e-05
cd53b42e,43.9138,0,0.004562296730000526
447b145c,42.5128,0,0.0007411283246862391
88ea03f9,45.2853,1,0.8987429738044739
fd5e52ba,41.4386,1,0.9990304509798685
e17b1064,38.0867,1,0.8519232670466105
01944ac7,35.7863,0,7.308351671989992e-08
cc981fff,33.2936,0,8.859488878631971e-09
20936ccc,45.2859,1,0.7947611610094706
7f4d606d,43.2674,0,0.020766574268539745
06ebccea,40.9834,0,0.041191969687740006
a998c175,44.5964,0,0.07638620150585969
fb82daca,37.288,1,0.7757323980331421
86ff8b5e,35.5894,0,0.06843649099270503
74a6e47e,43.4731,0,0.0013766439063450282
cbec7a59,44.0282,0,0.577849547068278
a514b707,38.8159,1,0.9941173394521078
e697b7a9,39.234,1,0.9216497341791788
cd703f53,34.7658,0,1.7599520241162736e-07
817aba3f,41.8498,1,0.8727620442708334
f613255d,39.6927,0,0.34059275686740875
0015055d,43.108,0,5.577076822434653e-06
a0137431,39.0551,0,6.271732345908276e-06
91bf5036,36.5404,0,0.0001565161752902592
58338e99,38.9189,0,0.013345526531338692
76f74570,32.7848,1,0.9345468282699585
f5addf4f,32.1884,0,0.0003933545764690886
f1c3b1f1,41.7003,0,0.014242542441934347
17dcc03a,38.02,1,0.9814547499020895
da20c5c3,40.3904,1,0.9762376546859741
786ee92d,43.9024,0,0.4007590413093567
1e2c3eb4,39.9635,1,0.999712606271108
653f198a,39.234,1,0.9996803005536398
09aa6df7,38.9132,0,0.0009432104028140506
4de56b05,30.6838,0,1.935654797928047e-06
62e844e7,39.2166,1,0.9992176294326782
796f23d4,41.8645,0,0.005715651602561896
74272c83,44.6239,1,0.8867300947507223
8553004f,40.9806,0,0.02858038494984309
4d6f2076,42.4133,0,0.20738579332828522
67b63f9a,37.6866,1,0.918489913145701
5fc0106f,41.9308,0,5.9371915995143354e-05
68315739,34.0974,0,1.2471218004369197e-05
e8984ef2,38.8537,1,0.9216018716494242
1472a788,35.7411,0,0.0009423363177726666
34149d63,41.8664,1,0.8641109267870585
606412bc,40.3904,1,0.29606372863054276
fe376a63,39.9795,1,0.9991609652837118
fc82c349,39.6576,0,0.002401431707160858
699105e7,39.545,1,0.9318579037984213
b095a438,34.4709,1,0.9897781809171041
fd1f0c9b,37.2978,0,0.8768209020296732
7522fbbe,45.2814,1,0.9585809906323751
1dfd85d3,42.559,1,0.8706927498181661
9746de5e,40.9806,0,2.627009436650951e-07
7a836d1f,43.1083,0,0.09984463624035318
4766f967,42.8454,1,0.787983238697052
8d1fa9f8,36.5865,0,6.868211858090945e-05
3268312d,34.0184,0,0.0004895723886875203
63d60bde,36.9034,1,0.9924113154411316
56be26ac,43.851,0,2.0513785228123044e-05
d3976936,34.4721,1,0.8531858325004578
f4982195,42.559,1,0.9997270305951437
d2ba9103,40.3196,0,0.3147894690434138
be2e5ed6,31.3701,0,1.0923204835459426e-06
9ab2d2c4,40.4082,0,2.9206935225900565e-07
0a2e9a0a,43.1087,0,0.003417680253429959
e870fc10,44.6246,1,0.8728458881378174
bb9cffda,33.1855,0,0.0002481292212905828
220fdeb8,43.1463,0,1.8484131798085501e-06
ef96916d,45.2814,1,0.9785834153493246
22679531,35.6334,1,0.9873316486676534
fd47c6f9,39.2166,1,0.9956500132878622
4b1a6229,43.2611,1,0.8131998380025228
f254749e,43.2567,0,0.06703836750239134
693a954a,44.6239,1,0.9441458781560262
6ce4fc19,35.2945,1,0.9699049989382426
49f4d394,41.8505,0,0.06562195097406705
813e4924,34.4709,1,0.9979282816251119
66037a88,33.6393,1,0.9995611508687338
da54e341,43.9202,0,0.018614725209772587
dd93047e,34.0655,0,0.0030186033497254052
4c060a7f,42.4026,0,2.2850427698154856e-08
755cabe3,45.2853,1,0.6736720005671183
f492c87d,37.3669,0,0.0009587150583835561
95be51e8,42.5591,1,0.8371288975079855
586b3dee,39.6536,0,0.6339173018932343
f10fcdd5,39.6622,0,9.447980087173846e-08
aab472df,38.4608,1,0.9966253439585367
47e9b7d5,38.8085,1,0.92439204454422
a47b7dee,32.2297,1,0.6891670028368632
a2d9739d,38.1493,0,2.901580045677754e-09
b110c6bf,35.3125,1,0.9950642387072245
25d6248f,35.7863,0,0.0010747158570059885
c70c9e1e,44.0116,0,4.0504619218858135e-10
f8c7b912,45.3362,1,0.4694594939549764
d547b0d5,41.9016,0,0.02799635659903288
e9f69e5f,39.6261,1,0.9804007808367411
f4a07073,42.565,1,0.7916734019915262
4a57e4e6,38.4591,1,0.9997604489326477
fd6a8a9c,38.02,1,0.9994713068008423
b09917f6,34.4721,1,0.967318594455719
7fe65b97,37.2802,1,0.6522824565569559
6c166fcb,39.234,1,0.8977260589599609
1f39cbec,42.5598,1,0.31803351640701294
45aae75f,43.2964,0,5.845132703778214e-07
f73d35c2,41.8495,0,7.469182446614061e-07
b7ca0494,36.4751,1,0.48896903296311695
e19deae1,34.9664,0,0.0014998262643833489
a4b0dabf,35.2954,1,0.9667645295461019
b7959fdd,42.5128,0,0.0022317145485430956
efc00a93,42.4438,0,6.98360574230561e-10
0f467f8a,37.6866,1,0.9980721275011698
5b7b88d2,38.8594,1,0.7893321514129639
e74b4ac4,36.4569,0,0.0009997929834450285
1664c714,34.9664,0,0.006288446020334959
7e452214,36.4845,1,0.9813231825828552
3b431e27,41.877,1,0.4496499492476384
81931bd9,37.486,0,0.00514019577531144
c1737f6c,43.7924,0,0.007249068313588698
fc9548b6,40.7118,1,0.9942718346913656
65b52c55,41.205,0,0.002146415790775791
f1b88228,38.1816,0,5.898603575360539e-06
9997020b,38.4755,1,0.9993998805681864
bcd498e2,44.6187,1,0.8683074116706848
f813adbc,39.5835,1,0.9773579637209574
36f28ec6,41.0513,0,0.039145988101760544
dbde12c0,37.6875,1,0.9997566739718119
56f59b5b,40.7177,1,0.9977659781773885
ef6d734e,34.4721,1,0.9991811513900757
707c2bb1,38.0144,1,0.992713212966919
ad9b5269,38.4752,1,0.9976190527280172
2f2975c0,34.9664,0,6.689924495854409e-08
19c2b122,39.2325,1,0.9996620019276937
8ee7101e,44.4826,0,0.009581312246154994
8eb02ce0,33.6511,1,0.9957456191380819
0c4dee0f,34.0352,0,7.6083618599417e-05
d74b6f76,42.6356,0,0.3252129554748535
66f454c8,44.6201,1,0.6471119423707327
b950ff96,40.4476,0,0.001777533538794766
c7af9fff,33.6352,1,0.9997291962305704
13acab66,39.9784,1,0.9992852012316386
6840d35d,39.6531,0,0.0013068719029737015
73974fa2,45.2653,0,0.05946379962066809
39a88042,34.1216,0,1.9404502478910976e-07
7572e27e,43.9459,1,0.7701469858487447
46cd533d,45.3654,0,0.11803737748414278
e90038aa,35.6588,1,0.9281903902689616
f38ddd0e,39.0346,0,0.012532773815716306
9ff92f2d,33.635,1,0.9906026721000671
ff246b53,33.9978,1,0.9570729732513428
43135317,43.8284,0,0.3635304495692253
c0dc98a5,32.2567,0,0.0011259318901769195
4e7a22f6,31.0434,1,0.9915923674901327
93beaaaa,41.870400000000004,0,0.8896782795588175
2d0612ad,41.1289,0,8.336426967995673e-07
bc7a854a,42.4133,0,0.03232828116354843
30081a03,38.0648,1,0.9854194521903992
e8200704,41.088,0,0.8354040781656901
d36924df,39.9844,1,0.857587456703186
b522fe03,35.6334,1,0.9731391668319702
4b68ae4c,39.669200000000004,0,1.9703241941707952e-07
46de17e9,38.9007,0,0.07448625688751538
3e8f7125,37.97,0,0.035876245237886906
7a8b58ca,36.4792,1,0.7408003211021423
f103f1f8,34.9528,0,2.806165681767947e-10
12c38030,38.8594,1,0.9817712108294169
2256d68f,38.4755,1,0.9825715025266012
4832f44f,43.2611,1,0.9742836356163025
ed396a16,39.6645,1,0.9014149705568949
b408b391,38.9187,0,0.024821106654902298
1b059732,41.8181,1,0.7140004535516103
939283d3,34.7651,0,1.7559543342334412e-06
4f238e36,36.5287,0,0.21983404209216437
53b2d26b,36.4256,0,4.713311270165832e-07
33ea96d2,40.4405,0,0.32322553793589276
d960f724,35.2957,1,0.9988577961921692
8b12622c,32.7851,1,0.9996318817138672
0c3b2f7a,38.7496,0,0.1672028973698616
c4edad48,40.7177,1,0.9489650726318359
5158d9cd,42.5598,1,0.9529911875724792
04b03693,38.9233,0,0.3770445038874944
0e5ff047,35.6291,0,0.02409546822309494
b04f44fe,32.1845,0,0.07711290195584297
54c3d59a,42.5644,1,0.9988130529721578
c172464e,45.1257,0,3.406273952529422e-07
6a448740,39.9635,1,0.999836266040802
e1cc3773,43.9415,1,0.8864058057467142
31474e5b,36.1227,1,0.9998240073521932
f9b91488,44.6246,1,0.9767918189366659
680f2867,44.852,0,0.045463708927854896
010355ab,39.9784,1,0.47961118817329407
23fbfa2e,44.5984,1,0.996110220750173
8167408b,42.4053,0,2.560766201753495e-06
ede00a50,41.8544,1,0.9955627123514811
c982ada8,36.5092,0,0.029467760895689327
6c0ecb88,34.1271,0,2.1617393031192478e-05
ec25db0b,41.2752,0,0.0018177072245938082
352d238a,32.7838,1,0.994786779085795
2281fa30,41.4386,1,0.998908519744873
1c46183a,35.2957,1,0.9989311695098877
2e8b64a0,40.3797,1,0.9947296380996704
9bbad755,39.6728,0,0.5746052861213684
5fb98756,36.9022,1,0.9977402091026306
e7b76cde,39.2194,1,0.9998657703399658
32100ae2,35.2957,1,0.9922492901484171
6edf8ef7,43.2925,0,5.794365531978467e-06
5252b669,41.4185,1,0.9996767044067383
77c4d851,36.55,0,1.9784493758834287e-06
c69e5f88,43.9854,0,0.00028871807277634315
0125e614,37.2103,0,7.683065372058687e-07
c77354d7,41.8817,1,0.7265145977338155
1ffde571,42.5598,1,0.9894136190414429
7466c79a,35.7863,0,0.0006721079413788781
01d4c808,44.6246,1,0.99586421251297
9b2d93b2,39.2325,1,0.9970054825146993
46b7ebab,34.4718,1,0.999122679233551
adc216a4,43.3374,0,0.0021009078482165933
325a4fad,36.9022,1,0.999248743057251
86ab9b92,43.3172,1,0.8528883258501688
2d9d69ec,42.4142,0,0.019439384962121647
f67babb0,42.5591,1,0.9996257026990255
def4a178,38.0736,1,0.8302242159843445
e1b69ab4,38.831,1,0.36403389771779376
dd22a9ec,37.2428,0,5.842766350738771e-07
cc23db81,36.1058,1,0.9991539120674133
dedf2035,41.1704,0,0.9506346583366394
2dcfd785,33.0605,0,0.003619220709272971
2b2a2862,41.8664,0,0.5026966879765192
22f9a871,33.635,1,0.9997927745183309
8dbefcbd,44.6139,1,0.9754849870999655
adc24af7,40.2988,0,1.3219786391497715e-07
d39522db,43.9847,0,2.671879296774667e-06
4c16ee8c,33.9415,0,0.031142504885792732
6c542180,35.7707,0,0.00019717089782981626
a0d0d3b5,45.3656,0,0.008282870054244995
292af507,39.9795,1,0.9926108717918396
c2d87794,38.4741,1,0.999700923760732
ba57a170,43.3049,0,0.22044636060794195
5dea1266,44.6139,1,0.9949097235997518
a52dfc0e,43.2202,0,0.014132017580171427
d3aada91,43.9459,1,0.9663853247960409
43966b7c,42.5128,0,0.007971024994427959
68d78592,38.9425,0,0.14368406186501184
ad22c618,38.4752,1,0.9995110829671224
894e9be7,43.7797,0,0.00445780815789476
ffb83485,43.2611,1,0.9547505180040995
fb7bad50,43.9816,0,8.832597856815264e-09
ded25b18,38.761,0,0.01107501587830484
4f29af47,38.8594,1,0.7714465856552124
fa1ed515,35.2945,1,0.9962573846181234
71ca7993,40.7118,1,0.970412015914917
37f93675,39.6426,1,0.23122405299606422
299c9b05,45.2814,1,0.8093650539716085
9e361ab3,41.8447,1,0.9935009678204855
50e84584,40.7129,1,0.9992123246192932
00f7ef1c,34.4748,1,0.9990599751472473
5f3397e6,37.3779,0,1.253922726762724e-08
979daee4,36.5572,0,4.6338827814906836e-05
3efd725b,42.5656,1,0.6928698718547821
4673de2a,39.2166,1,0.9996669888496399
0867ca68,36.6134,0,0.000474226947214144
0d179546,45.3015,1,0.9550744891166687
ea39dbdf,38.9202,0,0.0033839867974165827
5922e495,38.9177,0,0.056944540003314614
824277c3,45.9375,0,0.8111991683642069
e87b80d6,41.4339,1,0.9998114307721456
b3040223,41.7479,0,1.8897699118521533e-08
8b98cb3c,41.7416,0,0.016723535644511383
b931ba67,36.4565,1,0.7347741226355234
60f72281,43.2619,1,0.9474929769833883
000d71b1,34.8374,0,3.631612891889328e-07
ea674ab5,40.7129,1,0.999694287776947
617e8264,42.559,1,0.9944644570350647
25653d70,33.2077,0,0.0009217167680617422
1a6364af,42.5145,0,0.08029612029592197
b1a2ef1f,42.5128,0,0.2224354843298594
c10da10b,33.635,1,0.9997923374176025
294fd9e6,34.8705,0,0.00018306353861892907
61d45f63,42.1428,1,0.9994076689084371
bab30cb8,35.2957,1,0.961112896601359
77358b3e,43.9888,0,1.9450605244960192e-07
8bbd5220,34.4721,1,0.9985726674397787
e29306d2,45.2909,1,0.9728097518285116
b97aa206,39.5015,0,0.0408513102059563
3a75c2d6,45.2853,1,0.9758117993672689
9a574b10,39.5661,0,3.901576837961329e-05
fb5167db,42.4509,0,0.008077502638722459
1a18d38b,43.1096,0,0.0020537001643485078
cf9144a8,43.4975,0,0.02026519738137722
f46f7549,34.9109,0,5.879994432689273e-06
bd2fd8ca,43.1055,0,0.2918393649160862
b410c773,36.692,0,0.04917700650791327
3bbdc809,43.256,1,0.9910640716552734
8eed8346,43.9409,1,0.9629678726196289
4bc45388,33.923,0,0.0377550491442283
29c69ecb,43.2611,1,0.8232739965120951
f29ff564,42.5222,0,0.46420245865980786
4a35362f,38.9249,0,0.09962303067247073
60bb1382,40.4175,1,0.707695871591568
fd049c5e,42.5591,1,0.9983483552932739
5f477182,42.542,0,0.0010595948090970826
df478779,38.1403,0,3.8922654432838044e-08
07d60155,31.5671,0,0.020131811033934355
e0a4f516,43.7878,0,0.0034364635648671538
c335f5e7,44.0296,0,0.8074865937232971
aaef2165,38.2635,0,0.27141593396663666
2330d08a,37.1962,0,0.7895021239916483
ed4f83f1,42.4142,0,0.00472804702197512
a2d9dcdd,41.145,0,0.0002023998434500148
af1eb06e,38.0331,1,0.6758333047231039
17634039,36.9052,1,0.9993718465169271
adb3b1dc,42.5644,1,0.9975895881652832
ae82da14,39.9784,1,0.9983805616696676
aa024698,33.9843,1,0.6955159505208334
796dfa06,40.3958,1,0.967155913511912
de0460c0,39.9844,1,0.9992183248202006
c5cb318a,42.5145,0,0.001998280844418332
5587d806,42.5598,1,0.9248361587524414
cdd37130,41.4183,1,0.999941865603129
94462587,37.254,1,0.7994298934936523
542dc0f1,32.7838,1,0.9974446296691895
aa78ee28,38.2635,0,0.06742341940601666
4ff0b518,40.7118,1,0.9970373511314392
932d8a37,32.2141,0,1.362361059150293e-08
0925dff9,42.5093,0,0.026283917638162773
96b89aba,43.947,1,0.9987054467201233
e19e1599,39.5835,1,0.6022037665049235
eac1ed77,39.5371,0,0.016194263317932684
1b7acd4c,38.4591,1,0.8695338567097982
11745012,34.7608,0,2.4310819014772278e-05
5d500eef,43.1225,0,0.00035152724497796345
25099fdb,40.4067,1,0.9493284821510315
af64e5df,39.9798,1,0.9999113281567892
42d5bfdb,41.2,0,5.316516122159479e-07
8f7cfa57,39.9798,1,0.8682832519213358
b95d879e,35.6292,0,3.968150970952896e-05
492b5f24,36.1058,1,0.99977179368337
59faf76c,43.9204,1,0.6141143341859182
3bc6f607,40.7118,1,0.9993182023366293
cc93f030,45.2814,1,0.9977258642514547
0498f9ab,45.2859,1,0.6763179302215576
cf7a269a,45.3846,0,0.026075769526263077
57efa83d,39.2175,1,0.9960303703943888
6fa53d41,41.9165,0,0.7593356966972351
4b951984,37.2802,1,0.4470645835002263
89d05291,36.1215,1,0.9995102882385254
a52bd61e,43.9459,1,0.9391959110895792
548cff84,43.946,1,0.986253023147583
b764665a,45.2809,1,0.8191875418027242
2c4668f9,34.0021,1,0.7336505850156149
8b2054f8,38.0144,0,0.007846013701055199
74725cf4,38.4755,1,0.9157843192418417
364a544e,40.3958,1,0.9947497646013895
2d272de7,39.6982,0,0.003054391566062501
308fc1fe,42.4625,0,4.3684598812395353e-07
17018107,35.2945,1,0.9975137710571289
7052a617,33.8975,0,0.06644637075563271
3062fca8,39.9627,1,0.999687135219574
4ea48c18,37.326,0,0.00025771185088766896
b7519a52,42.559,1,0.9781057635943095
ed4a2968,40.3958,1,0.9644795854886373
5d58d936,38.8537,1,0.9854192137718201
204941f0,42.4664,0,1.9606090916113317e-05
