id,inc_angle,is_iceberg,ice_prob
a4640b34,42.5511,0,0.18993312865495682
51cc4525,38.9177,0,0.0624348825464646
a02ce286,35.2954,1,0.9995676477750143
3b716f7c,36.9052,1,0.999799907207489
cd9bfc19,44.5984,1,0.9945313533147176
204afe46,32.801,1,0.998161792755127
a7cbade6,45.2311,0,3.026785720786999e-05
47f0178a,38.0736,1,0.9888713359832764
47377a6d,45.2814,1,0.9842814405759176
d782d1a6,38.012,0,5.6001246472684825e-06
97c1936d,32.3976,0,3.930058805205287e-06
c04a768c,33.634,1,0.993521491686503
1a9b4671,33.1518,0,9.305541865956002e-07
4575aa18,42.5656,1,0.9723211725552877
2a3f1b90,24.7546,0,0.04640768965085348
b4c0ff45,37.254,1,0.9632543126742045
1abf7cc6,43.9407,1,0.7006109555562338
28f7ea4d,34.0467,0,0.0001949636995656571
4e19d73c,43.1463,0,0.02751511971776684
1ccbfff1,35.7829,0,0.006105370043466489
cc2d6324,42.5591,1,0.6678530176480612
716cbd21,44.5928,0,0.04196139611303806
11d9ae7b,42.5591,1,0.9783679842948914
9a5b0c85,41.0344,0,0.005923386779613793
2acd2386,34.4721,1,0.9995823502540588
ba54a7ea,42.1431,1,0.9993433157602946
13c7bc95,42.5848,1,0.9804666837056478
1dbb4dd9,40.6971,1,0.998560905456543
d1aa409d,38.1397,0,0.5255457162857056
5801c349,41.7067,0,0.024871498656769592
e58b338a,35.6334,1,0.9638184110323588
25ce9d84,35.6526,0,9.947158559805066e-09
8dae8368,33.6352,1,0.998602032661438
1cc3a54b,43.9392,1,0.9715529481569926
4621b841,34.7369,0,9.744063572725281e-05
3f6e7136,30.6966,0,0.004169511880415182
ca0f9e05,38.7445,0,0.044597615177432694
b91c9ce5,34.8498,1,0.7785346508026123
2a17f6c4,33.2251,0,2.8982545252631553e-09
fe18f068,44.5834,0,1.1785387125466211e-07
796ef698,41.1227,1,0.782620370388031
68290b20,38.458,1,0.999070922533671
3f3813ca,38.7591,0,5.017314504603595e-08
0b85842b,40.3085,0,0.4660537838935852
44ed1785,40.3904,1,0.9560331106185913
ad7a0329,42.4129,0,0.46082500616709393
01d13585,32.7838,1,0.9995102286338806
33068a0e,36.3702,0,0.010572977364063263
bb1b3660,35.07,0,0.09241818295170863
046e4235,35.7139,0,4.851728067478689e-05
e26b8fb0,36.9052,1,0.9996016224225363
3655bf6c,33.0797,0,1.1243486143600971e-06
04dd72e9,43.2697,1,0.8508287866910299
66038fe6,44.7382,1,0.5633447170257568
be24e1d3,39.6605,1,0.8655445575714111
37707ccf,38.1366,0,0.10949094220995903
a1d7e70a,39.234,1,0.9996932546297709
4474eb06,42.5591,1,0.9839722911516825
02d46759,35.769800000000004,0,0.006688162684440613
a62d8a88,38.0736,1,0.998680849870046
0b2e007c,32.785,1,0.9987689654032389
03c9f99d,43.244,0,0.0003046416022698395
9264212d,43.8343,0,0.36355529228846234
22d5ef75,44.4586,0,0.004639660085861881
c8b9d482,41.8558,1,0.6207284331321716
e357f8dd,43.9644,1,0.7567780216534933
bcdd9b11,43.9235,0,0.016906220465898514
fb1c466e,42.5656,1,0.8327000737190247
583cdab3,39.2166,1,0.9984187483787537
dc7c3669,45.2803,1,0.6832101345062256
0b36db0e,33.634,1,0.998667299747467
754cb58a,36.1061,1,0.9956228534380595
3f024bd5,39.6602,0,0.12074367453654607
047bb667,39.5508,0,0.07072428800165653
908cfb4f,38.8069,0,0.25628873457511264
ce23e006,35.7313,0,0.04371850937604904
b73912e3,42.5441,1,0.9965788523356119
5f08c717,34.0188,0,0.002642146047340551
440fa270,32.1906,0,0.0042153809530039625
803abf22,44.6239,1,0.844437042872111
5ac3030b,43.2207,0,0.019713009086747963
df448b8e,33.6383,1,0.9996958176294962
24b80632,39.6261,1,0.7655230760574341
1f24c421,33.634,1,0.998669962088267
3bc2cad2,35.7863,0,5.714071069936229e-06
0b1d356b,37.7043,1,0.8108867804209391
a766aa64,45.2814,1,0.9190540115038554
efe3a5e4,45.149,0,9.724589133952577e-08
678ca706,42.5577,0,0.14533021052678427
cb6e4a23,37.3221,0,0.07243942283093929
55dd56ce,34.4718,1,0.9991269906361898
3e07a2a6,38.1382,0,0.4357162117958069
7f5fd60d,37.2802,1,0.7522170941034952
9dd2dee0,34.4721,1,0.9993739128112793
1c96b7b4,35.7195,0,7.832950572606023e-07
3f01fa55,39.2166,1,0.9994381268819174
88ca885d,39.591,1,0.833742101987203
c8683ab3,41.1275,1,0.6737330158551534
722a2107,38.1357,0,2.6608555738031705e-06
60b72c27,38.7238,0,0.4098835388819377
c0f3d160,42.536,0,8.046543875650514e-08
9cb7b5b9,33.6523,1,0.9978432456652323
2c95c823,43.2697,1,0.9663068254788717
7fc56a36,39.6316,1,0.7013363540172577
11623106,37.6877,1,0.9992451469103495
36827c58,41.8582,0,8.317477930101328e-07
958a8c7e,38.7816,0,6.015474867856104e-07
f75d4691,45.3874,0,0.1068351020415624
6b3e62d4,40.3726,1,0.2556973348061244
dfe050b8,38.1445,0,9.837659748275958e-05
3184b47a,33.9014,0,0.011830118329574665
b0c265d8,40.275,0,0.26480256021022797
0516529a,33.9303,0,0.0005546401419754451
5e07355a,44.6246,1,0.9990140398343405
9c3de736,41.1275,1,0.9485597014427185
0f35dc1d,37.348,0,1.462633842190068e-06
b8b26f06,40.4575,0,0.01582037905852
c3a792ba,44.5621,0,0.00011424731140626439
cd6955e4,35.6291,0,0.19676731526851654
ae143d1e,41.8582,0,7.060950645865205e-05
c7230023,40.9838,0,0.04038134100846946
b8be3864,44.5933,1,0.9916961391766866
96626f2c,43.478,0,0.002338498040141227
7e26542c,43.9459,1,0.9946967562039694
f6e337a5,37.3578,0,8.656259554603214e-05
24720922,37.2428,0,0.008392825198825449
4b453753,41.9194,0,0.10438959052165349
bd68af88,34.0467,0,1.7180094052567558e-06
b393a9df,34.4721,1,0.9982977708180746
83f19161,36.1061,1,0.9997755090395609
974931df,38.4591,1,0.8322831193606058
7eaa1fcb,33.1899,0,0.0005531686377556374
01d46a63,35.7863,0,4.388898772352453e-05
f4efae80,42.1428,1,0.9829150040944418
b760aa81,37.9986,0,1.6599776072231027e-08
b3c50234,35.3112,1,0.9970617095629374
b7cfd2e2,38.4608,1,0.9996743400891622
00f3862a,45.2814,1,0.9799506664276123
d188de70,33.9014,0,0.01996965364863475
e90b24e5,34.0428,0,2.9027766989505228e-05
48d78e40,37.2598,1,0.9039554794629415
7a4a774f,37.6877,1,0.9866064588228861
bc00ab3d,45.2764,1,0.8555188576380411
59847a24,35.7333,0,0.011637649033218622
e989ed98,34.0048,0,0.018797090587516625
f8f48007,42.4057,0,5.098316435692141e-09
94ddcb93,45.2851,0,0.4826936721801758
c0b17db0,34.4721,1,0.9992211063702902
99eeae27,40.4253,0,5.0957288446322004e-05
1d20c783,38.8594,1,0.9161332845687866
cc6cca1f,38.1067,1,0.27867821355660755
b8712f74,36.9052,1,0.999308705329895
05149841,43.8076,0,0.02373270457610488
44fee0dc,42.5598,1,0.9750443696975708
3ae035d9,45.8822,0,1.2547400691194829e-05
7ad49b9a,40.4447,0,0.003562815021723509
036e1d89,33.9178,0,0.00445442134514451
c5385c54,41.8488,0,0.0012096688151359558
2d0224a0,45.1214,0,2.31736232763069e-05
99488cc6,35.6588,1,0.9705182115236918
8aad518e,37.6877,1,0.999231735865275
bfd71df1,36.9034,1,0.9998873074849447
32c0ddb7,42.559,1,0.9797621965408325
c1b36ea4,33.6352,1,0.9974478085835775
11c7a8d0,39.8205,0,0.00015634420257507978
420de859,37.161,0,0.4840088685353597
f8cdc102,37.1996,0,1.7012345779221505e-05
6eadafef,32.251,0,3.277202777300185e-07
411425e6,32.265,1,0.6410684784253439
038b8949,39.234,1,0.9917629957199097
c2fa2228,43.256,1,0.9960355361302694
f1ce59ae,38.1567,0,0.0009642993585051348
0e715566,37.2844,1,0.9503198067347208
bb2bef7f,34.8498,1,0.5300687452157339
bdcc1f0c,41.434,1,0.9997872511545817
601cdc58,43.3577,0,0.7165714303652445
b4fa16f6,31.0477,1,0.9980368415514628
38b16888,36.9034,1,0.9998421669006348
3741117d,36.9034,1,0.9995766282081604
ccb8f0f4,40.3904,1,0.9097749392191569
1f0f686e,45.2714,1,0.5505130390326182
1a00d685,43.916,0,1.3556426049869212e-06
7a3b59ac,39.234,1,0.9531651337941488
dfcc9530,38.0144,1,0.9938414692878723
f4674e66,34.4709,1,0.9994134902954102
4422c0d1,45.2859,1,0.9583329558372498
0cf852fc,42.4098,0,5.18552132196722e-07
08db8953,37.3143,0,0.10737527658541997
ec766eeb,43.9518,1,0.6688014268875122
66c602c1,33.6352,1,0.9989293813705444
7bdbbc72,42.5145,0,0.016851049304629367
a5b07c1a,38.4755,1,0.9944251179695129
3b87fc19,33.0644,0,0.03161277435719967
92d09310,38.039,1,0.8164370258649191
78e36c30,41.1334,1,0.9619230230649313
38b7eca7,33.635,1,0.9996720552444458
58ddb35b,34.0424,0,0.0006401807771302023
6e50e78e,40.3732,0,0.00021928718342678621
1e7ff021,41.8809,0,0.5908784568309784
08367f44,42.5577,1,0.8902096350987753
e3b0bb05,31.3954,0,0.02428113141407569
ca34f2eb,32.7848,1,0.9945058623949686
9627378d,35.6291,0,0.005587297646949689
798dbf45,41.8105,0,1.1134855718945384e-07
6a442c89,33.923,0,0.0102492223183314
747cc59f,41.21,0,0.028652803661922615
61b6c3d4,43.9548,0,0.0014518339182056177
c71bb2cd,33.1379,0,6.415378364484543e-05
390938d4,38.4741,1,0.6453009943167368
5bf1ac8e,40.7186,1,0.9971922636032104
4fc3bb48,39.9784,1,0.9892602960268656
8b074e88,36.5571,0,0.0003594632774669056
4cf25fd9,33.6352,1,0.9995468854904175
842784be,35.6978,1,0.21028285349408785
bcfaced9,38.1497,0,0.0008872314254707211
08aa087c,37.3661,0,0.00015097563937160885
d6477f80,39.6912,0,0.07981055028115709
49ce0750,45.8592,0,0.0014916860576098163
0b44f893,39.5309,0,0.5984619359175364
b4ff28a2,40.529,0,0.012361484734962383
4b8f2c22,43.7944,0,0.009707538721462091
30b0cd50,32.4245,0,0.013484720043682804
99fb2f48,36.4447,0,0.00225159067971011
f60f0244,35.3127,1,0.9831273158391317
4cf34809,43.2564,1,0.9866464535395304
7b062647,33.9843,1,0.740107258160909
fe798b96,33.6352,1,0.9995061755180359
ae52dce9,36.1079,1,0.9501737952232361
34c4cb79,35.675,0,1.0809655452230042e-07
f1587400,45.299,0,0.00021062895151165625
fe3ffc73,34.0428,0,0.000721796641300898
4fe594cf,33.0525,0,5.7596151539958855e-06
278ccc7f,43.2559,1,0.7107468644777933
4a4cb034,43.9392,0,0.43928204973538715
97a9e49b,40.7177,1,0.999137282371521
af44a0c6,44.5876,0,0.0006599916378036141
8e74bcdc,34.7404,0,1.61586153642664e-06
eea13fef,34.4718,1,0.9991247455279032
fe8a6bf9,38.1572,0,0.0014693404858311017
f0183cf1,32.2419,1,0.7391273081302643
b7329c47,43.9553,1,0.9739984075228373
985a26fb,38.7591,0,9.19458984875258e-09
3815445e,34.1367,0,6.438672229099514e-05
1df59f54,35.7448,0,0.008515835312816003
0f962f75,37.2802,1,0.773272971312205
d4b1ff12,41.8447,1,0.9136485656102499
bf597e48,43.7881,0,1.7218171279864691e-06
4afbbcfc,35.7354,0,0.0002775513106219781
08531b1d,32.178,0,0.0006468336626615686
97de1784,38.744,0,0.015637648136665423
85cdf483,43.9459,1,0.742975135644277
95294372,33.6352,1,0.994988759358724
36133430,40.4061,0,4.078348138136789e-05
1200ea6a,38.1618,0,0.0010476846897897
b05baa18,31.4138,0,0.00019606326653350456
fbb26786,37.2802,1,0.8424766659736633
591cfa77,31.3403,0,4.795987498103689e-06
cbf6bc3b,41.1555,0,0.12090948969125748
251cbbb3,41.8393,0,9.128696139744837e-07
23067646,35.2945,1,0.9984054764111837
fcae243a,44.4635,0,0.015301810398038166
da0d9e58,37.2928,0,1.4075874639492744e-05
e7f160bb,36.1091,1,0.9936468601226807
49f9ebbf,34.8808,0,0.26848187297582626
db9e31b4,44.6137,1,0.6641209522883097
1ad344b5,35.6285,0,0.0006043540251994273
750122bb,34.9452,0,6.522184185323947e-08
4a206e14,43.9194,0,3.0861652173067946e-06
92724245,32.785,1,0.9969927072525024
86de6cf4,41.8304,0,0.02973858903472622
8fc1d7a9,42.5644,1,0.9954044620196024
083a41f9,40.9858,0,0.12807126172507802
4071fcf3,43.9873,0,0.005368457447427015
c8de125d,35.713,0,8.6130789895833e-05
56426f39,33.634,1,0.9620301723480225
15dd8345,38.8999,0,0.464757372935613
f6c28085,35.7991,0,0.2543912430604299
7e17fe59,34.8604,0,2.4013046034572955e-05
98dc1deb,40.7129,1,0.9729020595550537
9bcafab4,45.2859,1,0.8655614654223124
68d82a0f,38.744,0,0.12228226102888584
f6f13182,33.6352,1,0.9122219085693359
8edfadcf,45.2903,1,0.6397916873296102
f18df56a,35.3125,1,0.9993725617726644
08955acb,35.5647,0,1.9072827247631114e-05
dba3e12a,39.6261,1,0.9953591624895731
2c5a3ed7,40.3944,1,0.995861291885376
cf52b4e8,31.5507,0,8.832915492954877e-06
f287c595,38.039,1,0.9840327501296997
452959fc,34.0021,1,0.8601535757382711
ffe0889d,43.2286,0,2.322301580666893e-07
89a339cf,43.1082,0,0.04564316322406133
8931fd80,38.02,1,0.9708645542462667
004300e6,42.5591,1,0.9205622474352518
8ef29200,33.9628,0,8.502217288726873e-07
7fbf2177,44.4598,0,0.141213184222579
c2da61a6,41.21,0,0.033938173204660416
4bed2ea0,41.1016,1,0.5877196192741394
f58d5318,33.6511,1,0.9992777109146118
790ede66,42.1428,1,0.9951162536938986
3b24972b,41.8582,0,7.76129395537358e-06
8c8bde54,34.4709,1,0.9988964001337687
05a82a73,31.3432,0,8.604151874654538e-05
348fb24c,41.7052,0,0.0034973006695508957
b7b3d08f,37.2666,0,0.00033830085158115253
b7589388,42.559,1,0.871155858039856
219feadf,34.0453,0,0.00026435771481677267
417854dc,43.3388,0,0.012772941030561924
b7cfcba1,43.9204,1,0.7147499620914459
a3399df1,35.6291,0,0.0035376395098865032
d34aa573,42.6644,1,0.3465867166717847
71df1b49,42.4156,0,0.008662350631008545
503d5f51,44.5834,0,2.983933204142817e-08
f5e6ceb4,38.9177,0,0.7614206969738007
3ce725ca,40.9784,0,0.06786709294343989
b49797c9,45.1485,0,1.7434491373554313e-06
2e4eb968,34.4709,1,0.999188244342804
75a2b5de,43.2612,1,0.9983959595362345
8d34e905,32.265,1,0.9064000447591146
404ef525,38.8594,1,0.9941757520039877
707604d3,43.9204,1,0.4918765127658844
face0c1d,37.6877,1,0.876741091410319
6e73071d,35.6233,0,0.03417845504979292
296aba5b,36.1061,1,0.9364032944043478
c317d061,44.615,1,0.9910657405853271
439bae96,37.6906,1,0.9999055663744608
4761ba29,34.8978,0,0.0007145924670718765
5fe2d101,43.1073,0,0.25670018792152405
6253153f,45.2653,0,0.010299897752702236
1ae12a6e,35.3112,1,0.9326984683672587
35ba270d,42.5128,0,0.0020315629080869257
90bd6952,38.4741,1,0.9981260697046915
e01123d4,37.6894,1,0.9959704478581747
0645d7de,43.4742,0,0.00042454147721097496
c2b88693,43.7871,0,0.026031296079357464
c9fd5e7b,39.6636,0,4.0412849600102163e-07
32bcfbb7,39.2166,1,0.9994418223698934
5994c53a,43.2107,0,0.0029771841363981366
c2667adf,42.6491,0,0.000133801161913046
7cf8bd73,41.1294,1,0.9297495484352112
92aa3e8a,38.8248,1,0.7161509195963541
4a77d02f,36.1061,1,0.9739917318026224
e982af8d,38.1597,0,0.00012801627827959314
b8eefec7,35.6623,1,0.8733552098274231
91981cff,37.6866,1,0.9756837487220764
8628e45f,43.1111,0,0.013302590853224197
fd7e2713,36.1061,1,0.9674347241719564
a02b0f96,43.2207,0,0.010845269775018096
886aa103,36.5596,0,2.0487871334277468e-05
9ec48e6b,42.5075,0,0.028772579816480476
97ddc1f8,33.6352,1,0.9974027077356974
05f4cebf,43.2159,0,0.001523745828308165
79a9f6da,38.0736,1,0.9767785469690958
7d142c31,40.3944,1,0.32978138824303943
83a70dd0,36.4929,1,0.5819165905316671
51f0ef77,45.9276,1,0.927355686823527
84ad5f1b,45.2901,1,0.9975098570187887
05cf0527,34.0331,0,3.6353738437355787e-06
75df937d,39.9795,1,0.9998486240704855
f0d2d68c,39.5948,0,1.5510553742122586e-06
8c733ab0,43.9011,0,0.00016396476341166513
bf679f08,31.3756,1,0.4042743891477585
b2043476,45.2851,1,0.9849778215090433
62db82b6,38.8537,1,0.9954285820325216
c61e1bce,36.9198,1,0.999719500541687
060a48a5,44.483,0,0.42589548230171204
f2a36870,32.3183,0,0.07857123777891199
215c1fb8,32.4245,0,7.982729562172608e-05
a15b312f,40.7129,1,0.9967588583628336
b3308b2d,40.9981,0,0.2212689220905304
ec5c461e,39.6544,0,0.9307399988174438
ae9517a5,45.2393,0,0.00014707196836146372
311438b5,34.4718,1,0.996255099773407
266d249e,43.2328,0,0.00016856650631780212
a0473c22,34.0458,0,0.0005651664590307822
5a869fac,36.9034,1,0.9979617396990458
aba8eb45,37.3718,0,0.0002955656803654468
8e0e0a34,38.9193,0,0.03105930332094431
17f1c891,35.3127,1,0.9988422791163126
73f7e827,43.256,1,0.9951177835464478
70117946,36.9063,1,0.9881708025932312
163541ea,41.8515,0,0.0002309050802674998
cf1ab8b7,36.5189,0,0.0008107618317202044
92949454,39.2337,1,0.999503473440806
ffe4cfab,37.704,1,0.8350586295127869
82c59cb1,35.7451,0,0.011301989511897167
b97b505e,33.6526,1,0.9950276811917623
05c4d0bf,31.2884,0,0.13537004217505455
63d1eca4,42.7705,0,0.0011225146008655429
3c674328,42.5644,1,0.9939303000768026
2516509b,38.1403,0,8.430737127677427e-07
dc34a966,38.8594,1,0.9570702513058981
08e45f85,38.0331,1,0.9421419501304626
d60c53f2,35.7468,0,0.0003741751958538468
30e3bc27,38.4752,1,0.9996174772580465
8b6f4d3c,39.6393,0,0.23616081297708055
97619e0f,40.2513,0,0.018552126207699377
7a2c68fd,45.3668,0,0.1302163490715126
d7f54a66,32.801,1,0.9989575147628784
7bb3a881,38.7238,0,0.12444732784448813
d3382456,36.6978,0,0.07138846224794786
2164c343,36.4718,0,0.2710796942313512
c772a4e1,36.1079,1,0.9672230283419291
e8d6fcbb,38.1229,0,0.26415742623309296
87bfe3ef,42.5591,1,0.9986953139305115
cd60952c,35.6526,0,3.2323224926263566e-07
4ca1a8d3,41.9264,0,2.602656915466165e-06
c2b2df38,36.6286,0,0.050420076275865235
b32332c7,34.4721,1,0.998398502667745
6d21ed76,38.4752,1,0.9982502460479736
6d819682,38.0449,1,0.9969149033228556
5839ea4d,43.2593,1,0.2787309189637502
b0c13aff,33.1315,1,0.9094951152801514
4068c6ad,43.946,1,0.9466352065404257
298f49d1,40.7118,1,0.9808673659960429
7c45fc15,45.2396,0,0.11835016806920369
4f3f4169,34.1367,0,6.60505552474433e-08
627e2a68,32.3663,0,0.0012404524532030337
d0b18fb5,36.6861,0,0.036837211499611534
0d276791,38.137,0,0.6211350858211517
936c7db6,38.9108,0,7.881114908829072e-08
45ea7f74,39.5095,0,0.21574428925911585
9fabab12,39.234,1,0.9966248273849487
f3dc5422,42.518,0,0.01061506064919134
3c258588,42.6404,0,0.002618405153043568
74ca6838,34.0453,0,2.0763110038994153e-05
cc28a327,37.3218,0,0.0038919417129363865
546c9a11,34.4709,1,0.9983664949735006
558288bf,45.1238,0,0.04827593080699444
598b87f2,39.591,1,0.984491765499115
457f6c59,39.2325,1,0.9923286239306132
591c1990,43.2263,0,0.008148761854196588
e4c12020,37.6866,1,0.9997828801472982
8cb77cca,45.2814,1,0.9797892371813456
af23f247,38.458,1,0.9985908071200053
07623257,37.1598,0,0.030618516417841118
137cdd43,43.1689,0,1.3700905014957243e-05
1aeb80cf,41.857,0,6.1502068264551735e-09
d4bb8bac,44.4612,0,1.0194847366307158e-07
28612c22,40.4052,1,0.8693980773289999
d5c8ab27,33.9315,0,0.022476906422525644
b8cf5edb,44.5984,1,0.6045795281728109
3f6778c5,33.6523,1,0.940975030263265
0ecf7d79,34.1216,0,0.00023565394803881645
4acfe35a,34.9664,0,9.146763128834816e-05
a5b4d551,31.2868,0,0.10168207126359145
cacbe718,37.1897,0,9.910965559356555e-08
de1244d8,45.2434,0,0.0005037311627044497
04f859f9,33.079,0,1.2073615683524015e-06
cedc73e3,43.2107,0,0.006630628214528163
6f17e58c,39.4991,0,0.005862980692957838
d45f1475,43.479,0,8.0558299941913e-06
c35ccd42,37.3154,0,0.08240248759587605
1799793b,39.9663,1,0.9873540202776591
bdf823e2,40.7118,1,0.9999232888221741
be0aa969,38.4755,1,0.293481486539046
65951e77,45.2859,1,0.8996793031692505
e8b76fb7,39.9796,1,0.9995169043540955
ac6ca227,45.2803,1,0.9549336234728495
a8104355,38.4591,1,0.9981262683868408
e76a4a04,42.5591,1,0.7843566735585531
502a8388,31.0446,1,0.9975034594535828
c0c841d0,42.4133,0,0.009288455359637737
ee49f0fb,44.6188,1,0.7103842397530874
dc6fa59d,34.9664,0,0.012884538620710373
3cef79cb,32.4245,0,8.297204162251622e-07
84673729,31.0609,1,0.9993963440259298
c5227b8a,39.6097,0,0.14042413979768753
574a1da7,39.234,1,0.7598315278689066
207b59dd,41.4339,1,0.9981288909912109
309b5423,40.9855,0,6.544590519297344e-06
7cf1ff70,42.5707,1,0.9795971910158793
a8c38f58,38.4755,1,0.7875073552131653
f659df68,45.2416,0,3.456739931332701e-08
076a815e,34.4718,1,0.9997022151947021
6a9478ad,35.2957,1,0.9998344580332438
f8661e3b,34.1367,0,8.715763154517238e-05
ea9da7da,39.6416,0,2.629244230926512e-06
ec4952c3,41.1402,1,0.939508318901062
1c607692,39.2166,1,0.9963505466779073
4cf47a74,40.3416,1,0.8428684671719869
e0cd0236,38.1366,0,0.36139123141765594
06b6ac23,35.2954,1,0.998765210310618
11d06927,34.4718,1,0.9997708002726237
996ea0b1,36.1049,1,0.9665501515070597
e0ccd7bb,44.5704,0,0.048102150981624923
b2bc5d27,45.2814,1,0.8608371416727701
71a0d13b,35.7829,0,0.016968024118493002
95ed1e8c,34.4721,1,0.9897631208101908
bffad1b6,37.9814,0,0.03417877294123173
ce151e35,35.2987,1,0.9994907776514689
